lead_time,model_name,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc,balanced_accuracy,tn,fp,fn,tp
T+10,XGBoost,0.94,0.91324200913242,1.0,0.6455223880597015,0.7845804988662132,0.9919101589994406,0.9773012227403328,0.8227611940298507,827,0,95,173
T+10,XGBoost,0.95,0.9068493150684932,1.0,0.6194029850746269,0.7649769585253456,0.9919101589994406,0.9773012227403328,0.8097014925373134,827,0,102,166
T+10,LightGBM,0.05,0.9360730593607306,0.8485915492957746,0.8992537313432836,0.8731884057971014,0.988354779909401,0.9690109687599843,0.9236292840513274,784,43,27,241
T+10,LightGBM,0.06,0.936986301369863,0.8515901060070671,0.8992537313432836,0.8747731397459165,0.988354779909401,0.9690109687599843,0.92423387897273,785,42,27,241
T+10,LightGBM,0.07,0.9378995433789954,0.8546099290780141,0.8992537313432836,0.8763636363636363,0.988354779909401,0.9690109687599843,0.9248384738941327,786,41,27,241
T+10,LightGBM,0.08,0.9378995433789954,0.8546099290780141,0.8992537313432836,0.8763636363636363,0.988354779909401,0.9690109687599843,0.9248384738941327,786,41,27,241
T+10,LightGBM,0.09,0.9378995433789954,0.8571428571428571,0.8955223880597015,0.8759124087591241,0.988354779909401,0.9690109687599843,0.9235773971737444,787,40,28,240
T+10,LightGBM,0.1,0.9388127853881278,0.8602150537634409,0.8955223880597015,0.8775137111517367,0.988354779909401,0.9690109687599843,0.9241819920951471,788,39,28,240
T+10,LightGBM,0.11,0.9397260273972603,0.8659420289855072,0.8917910447761194,0.8786764705882353,0.988354779909401,0.9690109687599843,0.9235255102961613,790,37,29,239
T+10,LightGBM,0.12,0.9397260273972603,0.8659420289855072,0.8917910447761194,0.8786764705882353,0.988354779909401,0.9690109687599843,0.9235255102961613,790,37,29,239
T+10,LightGBM,0.13,0.9397260273972603,0.8659420289855072,0.8917910447761194,0.8786764705882353,0.988354779909401,0.9690109687599843,0.9235255102961613,790,37,29,239
T+10,LightGBM,0.14,0.9388127853881278,0.8654545454545455,0.8880597014925373,0.8766114180478821,0.988354779909401,0.9690109687599843,0.9216598386543702,790,37,30,238
T+10,LightGBM,0.15,0.9388127853881278,0.8654545454545455,0.8880597014925373,0.8766114180478821,0.988354779909401,0.9690109687599843,0.9216598386543702,790,37,30,238
T+10,LightGBM,0.16,0.9397260273972603,0.8686131386861314,0.8880597014925373,0.8782287822878229,0.988354779909401,0.9690109687599843,0.9222644335757728,791,36,30,238
T+10,LightGBM,0.17,0.9397260273972603,0.8686131386861314,0.8880597014925373,0.8782287822878229,0.988354779909401,0.9690109687599843,0.9222644335757728,791,36,30,238
T+10,LightGBM,0.18,0.9397260273972603,0.8686131386861314,0.8880597014925373,0.8782287822878229,0.988354779909401,0.9690109687599843,0.9222644335757728,791,36,30,238
T+10,LightGBM,0.19,0.9406392694063926,0.8717948717948718,0.8880597014925373,0.8798521256931608,0.988354779909401,0.9690109687599843,0.9228690284971756,792,35,30,238
T+10,LightGBM,0.2,0.9406392694063926,0.8717948717948718,0.8880597014925373,0.8798521256931608,0.988354779909401,0.9690109687599843,0.9228690284971756,792,35,30,238
T+10,LightGBM,0.21,0.9406392694063926,0.8717948717948718,0.8880597014925373,0.8798521256931608,0.988354779909401,0.9690109687599843,0.9228690284971756,792,35,30,238
T+10,LightGBM,0.22,0.9406392694063926,0.8717948717948718,0.8880597014925373,0.8798521256931608,0.988354779909401,0.9690109687599843,0.9228690284971756,792,35,30,238
T+10,LightGBM,0.23,0.9406392694063926,0.8717948717948718,0.8880597014925373,0.8798521256931608,0.988354779909401,0.9690109687599843,0.9228690284971756,792,35,30,238
T+10,LightGBM,0.24,0.9406392694063926,0.8717948717948718,0.8880597014925373,0.8798521256931608,0.988354779909401,0.9690109687599843,0.9228690284971756,792,35,30,238
T+10,LightGBM,0.25,0.9415525114155251,0.875,0.8880597014925373,0.8814814814814815,0.988354779909401,0.9690109687599843,0.9234736234185782,793,34,30,238
T+10,LightGBM,0.26,0.94337899543379,0.8814814814814815,0.8880597014925373,0.8847583643122676,0.988354779909401,0.9690109687599843,0.9246828132613836,795,32,30,238
T+10,LightGBM,0.27,0.9452054794520548,0.8880597014925373,0.8880597014925373,0.8880597014925373,0.988354779909401,0.9690109687599843,0.9258920031041888,797,30,30,238
T+10,LightGBM,0.28,0.9452054794520548,0.8880597014925373,0.8880597014925373,0.8880597014925373,0.988354779909401,0.9690109687599843,0.9258920031041888,797,30,30,238
T+10,LightGBM,0.29,0.9442922374429223,0.8876404494382022,0.8843283582089553,0.8859813084112149,0.988354779909401,0.9690109687599843,0.9240263314623978,797,30,31,237
T+10,LightGBM,0.3,0.94337899543379,0.8872180451127819,0.8805970149253731,0.8838951310861424,0.988354779909401,0.9690109687599843,0.9221606598206067,797,30,32,236
T+10,LightGBM,0.31,0.94337899543379,0.8872180451127819,0.8805970149253731,0.8838951310861424,0.988354779909401,0.9690109687599843,0.9221606598206067,797,30,32,236
T+10,LightGBM,0.32,0.94337899543379,0.8872180451127819,0.8805970149253731,0.8838951310861424,0.988354779909401,0.9690109687599843,0.9221606598206067,797,30,32,236
T+10,LightGBM,0.33,0.94337899543379,0.8872180451127819,0.8805970149253731,0.8838951310861424,0.988354779909401,0.9690109687599843,0.9221606598206067,797,30,32,236
T+10,LightGBM,0.34,0.94337899543379,0.8872180451127819,0.8805970149253731,0.8838951310861424,0.988354779909401,0.9690109687599843,0.9221606598206067,797,30,32,236
T+10,LightGBM,0.35,0.9424657534246575,0.8867924528301887,0.8768656716417911,0.8818011257035647,0.988354779909401,0.9690109687599843,0.9202949881788157,797,30,33,235
T+10,LightGBM,0.36,0.9415525114155251,0.8863636363636364,0.8731343283582089,0.8796992481203008,0.988354779909401,0.9690109687599843,0.9184293165370246,797,30,34,234
T+10,LightGBM,0.37,0.9415525114155251,0.8863636363636364,0.8731343283582089,0.8796992481203008,0.988354779909401,0.9690109687599843,0.9184293165370246,797,30,34,234
T+10,LightGBM,0.38,0.9424657534246575,0.89272030651341,0.8694029850746269,0.8809073724007561,0.988354779909401,0.9690109687599843,0.917772834738039,799,28,35,233
T+10,LightGBM,0.39,0.9424657534246575,0.89272030651341,0.8694029850746269,0.8809073724007561,0.988354779909401,0.9690109687599843,0.917772834738039,799,28,35,233
T+10,LightGBM,0.4,0.9424657534246575,0.89272030651341,0.8694029850746269,0.8809073724007561,0.988354779909401,0.9690109687599843,0.917772834738039,799,28,35,233
T+10,LightGBM,0.41,0.9424657534246575,0.89272030651341,0.8694029850746269,0.8809073724007561,0.988354779909401,0.9690109687599843,0.917772834738039,799,28,35,233
T+10,LightGBM,0.42,0.9424657534246575,0.89272030651341,0.8694029850746269,0.8809073724007561,0.988354779909401,0.9690109687599843,0.917772834738039,799,28,35,233
T+10,LightGBM,0.43,0.9424657534246575,0.89272030651341,0.8694029850746269,0.8809073724007561,0.988354779909401,0.9690109687599843,0.917772834738039,799,28,35,233
T+10,LightGBM,0.44,0.9415525114155251,0.8923076923076924,0.8656716417910447,0.8787878787878788,0.988354779909401,0.9690109687599843,0.9159071630962479,799,28,36,232
T+10,LightGBM,0.45,0.9415525114155251,0.8923076923076924,0.8656716417910447,0.8787878787878788,0.988354779909401,0.9690109687599843,0.9159071630962479,799,28,36,232
T+10,LightGBM,0.46,0.9415525114155251,0.8923076923076924,0.8656716417910447,0.8787878787878788,0.988354779909401,0.9690109687599843,0.9159071630962479,799,28,36,232
T+10,LightGBM,0.47,0.9424657534246575,0.8957528957528957,0.8656716417910447,0.8804554079696395,0.988354779909401,0.9690109687599843,0.9165117580176505,800,27,36,232
T+10,LightGBM,0.48,0.9424657534246575,0.8957528957528957,0.8656716417910447,0.8804554079696395,0.988354779909401,0.9690109687599843,0.9165117580176505,800,27,36,232
T+10,LightGBM,0.49,0.9424657534246575,0.8957528957528957,0.8656716417910447,0.8804554079696395,0.988354779909401,0.9690109687599843,0.9165117580176505,800,27,36,232
T+10,LightGBM,0.5,0.9424657534246575,0.8957528957528957,0.8656716417910447,0.8804554079696395,0.988354779909401,0.9690109687599843,0.9165117580176505,800,27,36,232
T+10,LightGBM,0.51,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.52,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.53,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.54,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.55,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.56,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.57,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.58,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.59,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.6,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.61,0.9424657534246575,0.8988326848249028,0.8619402985074627,0.88,0.988354779909401,0.9690109687599843,0.9152506812972622,801,26,37,231
T+10,LightGBM,0.62,0.94337899543379,0.90234375,0.8619402985074627,0.8816793893129771,0.988354779909401,0.9690109687599843,0.9158552762186649,802,25,37,231
T+10,LightGBM,0.63,0.94337899543379,0.90234375,0.8619402985074627,0.8816793893129771,0.988354779909401,0.9690109687599843,0.9158552762186649,802,25,37,231
T+10,LightGBM,0.64,0.9442922374429223,0.9058823529411765,0.8619402985074627,0.8833652007648184,0.988354779909401,0.9690109687599843,0.9164598711400676,803,24,37,231
T+10,LightGBM,0.65,0.9442922374429223,0.9058823529411765,0.8619402985074627,0.8833652007648184,0.988354779909401,0.9690109687599843,0.9164598711400676,803,24,37,231
T+10,LightGBM,0.66,0.9442922374429223,0.9058823529411765,0.8619402985074627,0.8833652007648184,0.988354779909401,0.9690109687599843,0.9164598711400676,803,24,37,231
T+10,LightGBM,0.67,0.9442922374429223,0.9058823529411765,0.8619402985074627,0.8833652007648184,0.988354779909401,0.9690109687599843,0.9164598711400676,803,24,37,231
T+10,LightGBM,0.68,0.94337899543379,0.905511811023622,0.8582089552238806,0.8812260536398467,0.988354779909401,0.9690109687599843,0.9145941994982765,803,24,38,230
T+10,LightGBM,0.69,0.94337899543379,0.905511811023622,0.8582089552238806,0.8812260536398467,0.988354779909401,0.9690109687599843,0.9145941994982765,803,24,38,230
T+10,LightGBM,0.7,0.94337899543379,0.905511811023622,0.8582089552238806,0.8812260536398467,0.988354779909401,0.9690109687599843,0.9145941994982765,803,24,38,230
T+10,LightGBM,0.71,0.94337899543379,0.905511811023622,0.8582089552238806,0.8812260536398467,0.988354779909401,0.9690109687599843,0.9145941994982765,803,24,38,230
T+10,LightGBM,0.72,0.9442922374429223,0.9090909090909091,0.8582089552238806,0.8829174664107485,0.988354779909401,0.9690109687599843,0.9151987944196791,804,23,38,230
T+10,LightGBM,0.73,0.9452054794520548,0.9126984126984127,0.8582089552238806,0.8846153846153846,0.988354779909401,0.9690109687599843,0.9158033893410817,805,22,38,230
T+10,LightGBM,0.74,0.9452054794520548,0.9126984126984127,0.8582089552238806,0.8846153846153846,0.988354779909401,0.9690109687599843,0.9158033893410817,805,22,38,230
T+10,LightGBM,0.75,0.9461187214611873,0.9163346613545816,0.8582089552238806,0.8863198458574181,0.988354779909401,0.9690109687599843,0.9164079842624844,806,21,38,230
T+10,LightGBM,0.76,0.9452054794520548,0.9193548387096774,0.8507462686567164,0.8837209302325582,0.988354779909401,0.9690109687599843,0.9132812359003051,807,20,40,228
T+10,LightGBM,0.77,0.9452054794520548,0.9193548387096774,0.8507462686567164,0.8837209302325582,0.988354779909401,0.9690109687599843,0.9132812359003051,807,20,40,228
T+10,LightGBM,0.78,0.9452054794520548,0.9227642276422764,0.8470149253731343,0.8832684824902723,0.988354779909401,0.9690109687599843,0.9120201591799166,808,19,41,227
T+10,LightGBM,0.79,0.9461187214611873,0.926530612244898,0.8470149253731343,0.884990253411306,0.988354779909401,0.9690109687599843,0.9126247541013193,809,18,41,227
T+10,LightGBM,0.8,0.9452054794520548,0.9262295081967213,0.8432835820895522,0.8828125,0.988354779909401,0.9690109687599843,0.9107590824595282,809,18,42,226
T+10,LightGBM,0.81,0.9470319634703196,0.9338842975206612,0.8432835820895522,0.8862745098039215,0.988354779909401,0.9690109687599843,0.9119682723023336,811,16,42,226
T+10,LightGBM,0.82,0.9461187214611873,0.9336099585062241,0.8395522388059702,0.8840864440078585,0.988354779909401,0.9690109687599843,0.9101026006605426,811,16,43,225
T+10,LightGBM,0.83,0.9461187214611873,0.9336099585062241,0.8395522388059702,0.8840864440078585,0.988354779909401,0.9690109687599843,0.9101026006605426,811,16,43,225
T+10,LightGBM,0.84,0.9470319634703196,0.9375,0.8395522388059702,0.8858267716535433,0.988354779909401,0.9690109687599843,0.9107071955819452,812,15,43,225
T+10,LightGBM,0.85,0.947945205479452,0.9414225941422594,0.8395522388059702,0.8875739644970414,0.988354779909401,0.9690109687599843,0.9113117905033479,813,14,43,225
T+10,LightGBM,0.86,0.9470319634703196,0.9487179487179487,0.8283582089552238,0.8844621513944223,0.988354779909401,0.9690109687599843,0.9069239654207799,815,12,46,222
T+10,LightGBM,0.87,0.947945205479452,0.9527896995708155,0.8283582089552238,0.8862275449101796,0.988354779909401,0.9690109687599843,0.9075285603421827,816,11,46,222
T+10,LightGBM,0.88,0.9488584474885845,0.9608695652173913,0.8246268656716418,0.8875502008032129,0.988354779909401,0.9690109687599843,0.906872078543197,818,9,47,221
T+10,LightGBM,0.89,0.9506849315068493,0.9692982456140351,0.8246268656716418,0.8911290322580645,0.988354779909401,0.9690109687599843,0.9080812683860022,820,7,47,221
T+10,LightGBM,0.9,0.9515981735159817,0.973568281938326,0.8246268656716418,0.8929292929292929,0.988354779909401,0.9690109687599843,0.9086858633074049,821,6,47,221
T+10,LightGBM,0.91,0.9497716894977168,0.9775784753363229,0.8134328358208955,0.8879837067209776,0.988354779909401,0.9690109687599843,0.9036934433034345,822,5,50,218
T+10,LightGBM,0.92,0.9470319634703196,0.981651376146789,0.7985074626865671,0.8806584362139918,0.988354779909401,0.9690109687599843,0.8968353516576729,823,4,54,214
T+10,LightGBM,0.93,0.9424657534246575,0.9812206572769953,0.7798507462686567,0.8690228690228691,0.988354779909401,0.9690109687599843,0.8875069934487176,823,4,59,209
T+10,LightGBM,0.94,0.9415525114155251,0.9857142857142858,0.7723880597014925,0.8661087866108786,0.988354779909401,0.9690109687599843,0.8843802450865383,824,3,61,207
T+10,LightGBM,0.95,0.94337899543379,0.9951923076923077,0.7723880597014925,0.8697478991596639,0.988354779909401,0.9690109687599843,0.8855894349293436,826,1,61,207
